0,1,2,3,4,5,6,7,8,9
0.6347535059895052,1.0613698809069274,0.6536910675047478,0.9966072113385573,-0.828619528511305,-0.8994867842998975,-1.4514194547169654,0.7110377347763364,1.2939388218842593,0.02428812624119274
1.576875388039804,-0.9421786108585558,1.7724102121203278,1.2811402548047848,0.32478225999220717,0.292175837840443,0.35111584973382365,-0.0622103255318783,0.10449389218761229,1.7390298388695349
-1.2494902581110887,1.0613698809069274,-0.2595490505487847,0.49867438527266217,0.49779252826773357,0.858380177641932,-0.824450653168863,0.7110377347763364,0.40605406370890657,1.1388702394496155
0.47773319231445643,-0.9421786108585558,2.2975232800011103,1.2811402548047848,0.2959472152796177,-0.6756385569365179,-0.5109662523948139,0.4249359524622961,2.052419911520728,0.45297355439827824
0.006672251289307909,1.0613698809069274,-0.16822503874342914,-0.4260580059925711,-0.1942485448343721,0.12099778162138833,-0.824450653168863,0.7110377347763364,0.2848574124962351,1.9962410957637844
-0.15034806238574086,1.0613698809069274,-0.00840801808406271,-1.7775899624571463,-0.22308358954695948,-0.33328244449840866,1.0564557514754376,-0.835458385840095,-0.8876008999438295,-1.861927757649979
1.576875388039804,-0.9421786108585558,2.3888472918064636,0.5698076461392194,0.5266275729803209,0.5423591507759862,0.42948694992733544,-0.0622103255318783,-0.03827003711487217,-0.14718604502163898
-1.877571512811286,1.0613698809069274,-0.898817133186257,-0.7105910494587964,-1.6936708698889393,-1.445939809922265,-0.11911075142724886,-0.835458385840095,-1.2357311232696775,-0.9188198157043921
0.08518240812683231,1.0613698809069274,0.33405702618601285,0.6409409070057748,2.689255926424409,2.6952523963002517,-0.4325951522013,1.484285795084553,1.2847775002177872,0.2814993831354445
0.006672251289307909,1.0613698809069274,1.224466141288207,-0.07039170165978847,1.305173780220193,1.3455792607269366,-1.216306154136426,2.2575338553927695,1.4189526904579608,2.5964006951837044
-1.642041042298713,-0.9421786108585558,-1.0129721479429488,-0.9239908320584664,-0.5979391708106018,-0.47154164375225993,0.35111584973382365,-0.835458385840095,-0.858971769736113,-0.4901343875473066
-0.6214090034108893,-0.9421786108585558,0.973325108823485,-0.9951240929250238,0.7284728859684367,1.220487604259165,-1.6865327552975027,2.7214826915776995,0.9181337726909496,2.682137780815122
0.6347535059895052,-0.9421786108585558,0.08291599372128865,0.2141413418064368,1.6511943167712457,1.6550165161998422,-0.9028217533623769,2.2575338553927695,1.3574954909453911,0.3672364687668624
0.1636925649643567,-0.9421786108585558,-0.6933381066242117,0.42754112440610686,0.18060703642926812,0.20000303833787478,0.11600254915328631,-0.0622103255318783,0.1720586394778265,0.1957622975040286
-0.07183790554821648,-0.9421786108585558,1.110311126531515,-1.3984496820383991,1.535854137920894,1.2073200614730832,-0.9028217533623769,1.7703875773985929,1.7436070270134776,0.9673960681867817
0.1636925649643567,1.0613698809069274,-0.1453940357920929,-1.3507903972578064,1.4781840484957194,1.780108172667612,-0.824450653168863,1.484285795084553,0.8024720866517701,0.3672364687668624
0.7917738196645561,1.0613698809069274,-0.23671804759744425,0.02421553529272932,0.036431812866327,0.805710006497609,-1.137935053942914,1.0435344007088694,-0.5688632502979071,2.16771526702662
0.5562433491519808,1.0613698809069274,0.4938740468453792,0.2852746026729921,0.5554626176929084,1.0361420052540287,-0.824450653168863,0.7110377347763364,0.13865798756882283,0.45297355439827824
-0.935449630760989,-0.9421786108585558,2.685650330173863,1.2811402548047848,-0.6844443049483662,-0.6690547855434781,0.2727447495403119,-0.835458385840095,-0.36044318238572026,-1.090293986967226
0.1636925649643567,-0.9421786108585558,0.2655640173319956,0.2852746026729921,1.1609985566572538,1.009806919681865,1.5266823526365123,-0.835458385840095,-0.7215519447390681,-1.2617681582300597
-0.7784293170859381,1.0613698809069274,-0.054070023986737326,1.4234067765378977,0.8438130648187864,1.4245845174434209,-1.3730483545234515,2.2575338553927695,0.5339308453033792,1.481818581975283
0.47773319231445643,1.0613698809069274,-0.6933381066242117,-0.14152496252634375,-0.33842376839731114,0.3909324087360531,-0.6677084527818373,-0.0622103255318783,-1.5767994944776218,-0.7473456444415583
-0.8569394739234646,1.0613698809069274,0.06008499076995239,0.7120741678723321,-0.22308358954695948,0.14074909580050993,-0.9811928535558886,0.7110377347763364,0.3159677339886202,-0.061448959390221054
-0.8569394739234646,-0.9421786108585558,0.17424000552664423,-0.9951240929250238,-1.232310154487535,-1.0969999260911136,-0.1974818516207627,-0.835458385840095,-0.36044318238572026,-0.9188198157043921
1.1843246038521802,1.0613698809069274,-0.6933381066242117,0.14300808093987946,0.41128739412996934,0.4633538940594976,0.7429713507013865,-0.835458385840095,-0.6436807105740749,-1.2617681582300597
0.8702839765020804,1.0613698809069274,-0.8531551272835802,1.0677404722051147,1.6223592720586586,2.4648203975438325,-0.824450653168863,1.484285795084553,-0.4969087030425081,-0.3186602162844728
0.2422027218018811,1.0613698809069274,0.01442298486727566,1.138873733071672,0.5842976624054957,0.37776486594997133,0.8997135510884121,-0.835458385840095,0.05219801434151443,1.481818581975283
-0.542898846573365,1.0613698809069274,-0.5791830918675197,0.8543406896054447,-1.1169699756371831,-0.9850758124094239,-0.4325951522013,-0.835458385840095,-0.0014338895809428462,0.3672364687668624
-0.935449630760989,-0.9421786108585558,-1.4467612040183777,-0.9951240929250238,-0.7709494390861282,-0.8929030129068576,1.0564557514754376,-0.835458385840095,-1.2011853061523645,-0.3186602162844728
0.47773319231445643,1.0613698809069274,-0.8759861302349186,-0.14152496252634375,-1.0016297967868315,-0.6822223283295576,0.2727447495403119,-0.835458385840095,-2.1535810377291082,-1.4332423294928935
0.32071287863940545,-0.9421786108585558,-1.035803150894287,-0.07039170165978847,-0.396093857822488,-0.8863192415138157,0.7429713507013865,-0.835458385840095,0.5474819669350317,0.5387106400296962
0.8702839765020804,-0.9421786108585558,-0.7161691095755521,-1.3031311124772138,1.6800293614838333,1.0888121763983536,1.2131979518624634,-0.21685993759352165,0.9181337726909496,-1.2617681582300597
0.32071287863940545,1.0613698809069274,0.01442298486727566,-0.14152496252634375,-0.10774341069660993,0.24608943808915992,-1.0595639537494004,0.7110377347763364,0.4495703416246371,-0.8330827300729742
-0.542898846573365,-0.9421786108585558,0.9276631029208102,1.8502063417372376,-0.3672588131098985,-0.7283087280808429,1.5266823526365123,-0.835458385840095,-0.7482724662662706,-0.23292313065305484
-0.4643886897358406,-0.9421786108585558,-1.1956201715536556,-1.1373906146581365,-1.3764853780504738,-1.189172725593682,0.2727447495403119,-0.835458385840095,-1.5767994944776218,-0.14718604502163898
1.4198550743647533,-0.9421786108585558,-0.8531551272835802,-0.5683245277256838,-0.6556092602357787,-0.5373793576826666,0.19437364934679807,-0.835458385840095,-0.5934843022765434,0.02428812624119274
-0.6214090034108893,1.0613698809069274,-0.37370406530547656,-0.6394577885922411,0.09410190229150386,0.0024898965466607905,0.8997135510884121,-0.835458385840095,-0.5205754506808894,0.1957622975040286
-0.15034806238574086,1.0613698809069274,-0.28238005350012096,0.2141413418064368,-0.4537639472476628,-0.3069473589262472,-0.4325951522013,-0.0622103255318783,0.2050775696507278,1.3960814963438652
-1.5635308854611865,1.0613698809069274,-1.9262122659964833,-1.5641901798574764,-0.8862896179364799,-0.5242118148965849,-0.6677084527818373,-0.0622103255318783,-0.2957413481162792,-1.1760310725986418
1.7338957017148529,1.0613698809069274,-0.5791830918675197,-0.7817243103253538,-1.4629905121882358,-0.9587407268372623,-0.824450653168863,-0.0622103255318783,-0.8876008999438295,-0.14718604502163898
0.2422027218018811,-0.9421786108585558,0.4482120409427025,1.0677404722051147,0.18060703642926812,-0.5834657574339497,0.8213424508949003,-0.835458385840095,1.1202554319574376,-0.5758714731787246
0.47773319231445643,-0.9421786108585558,1.2701281471908836,1.0677404722051147,-0.7132793496609534,-1.0114108979815875,-0.5893373525883256,-0.0622103255318783,1.1202554319574376,-0.14718604502163898
1.49836523120228,1.0613698809069274,-0.19105604169476753,0.9966072113385573,1.2763387355076035,-0.07651536016982564,-1.137935053942914,2.2575338553927695,2.6759623674448196,1.1388702394496155
-0.6214090034108893,-0.9421786108585558,1.658255197363636,2.0159468395563147,-0.05007332127143307,0.397516180129093,-0.3542240520077883,0.06150936411743428,-0.6436807105740749,0.71018481129253
-0.30736837606078965,-0.9421786108585558,1.2472971442395453,1.0677404722051147,1.016823333094315,0.6345319502785522,-0.3542240520077883,0.7110377347763364,1.4445280467768542,0.11002521187261068
1.4198550743647533,-0.9421786108585558,1.155973132434194,1.4945400374044546,-0.2807536789721364,-0.8073139847973292,-0.6677084527818373,-0.0622103255318783,1.560380593684084,0.71018481129253
1.341344917527229,1.0613698809069274,-0.5791830918675197,0.2141413418064368,1.3628438696453677,1.0361420052540287,0.6646002505078749,-0.0622103255318783,0.7784236172772885,0.3672364687668624
0.39922303547693205,-0.9421786108585558,0.06008499076995239,-0.5683245277256838,0.49779252826773357,0.23292189530307814,1.4483112524430006,-0.835458385840095,-0.5205754506808894,-1.004556901335808
2.3619769564150523,1.0613698809069274,0.10574699667262911,0.5698076461392194,-0.5691041260980144,-0.13576930270719048,-0.9811928535558886,0.7110377347763364,0.01650703201589436,1.567555667606699
-0.22885821922326524,1.0613698809069274,-0.6248450977701965,0.14300808093987946,1.016823333094315,0.7991262351045672,-0.5893373525883256,0.7110377347763364,1.3574954909453911,-0.9188198157043921
-1.0139597875985134,1.0613698809069274,-1.035803150894287,-0.3549247451260137,-0.828619528511305,-0.5044605007174633,0.03763144895977247,-0.835458385840095,-1.342804070246542,-0.8330827300729742
1.1058144470146558,-0.9421786108585558,-0.12256303284075243,-0.6629317646782036,-0.9727947520742442,-1.2089240397728034,-0.27585295181427444,-0.5493566035260549,0.7295632350561163,0.45297355439827824
-0.22885821922326524,1.0613698809069274,-0.8759861302349186,-0.8528575711919112,-0.16541350012178474,0.35801355177084976,-1.3730483545234515,1.484285795084553,0.3465054728768529,-1.4332423294928935
-0.30736837606078965,-0.9421786108585558,-1.4239302010670394,-1.4695829429049565,0.036431812866327,0.37118109455693155,-0.040739651233737136,-0.1550000927688643,-0.6692560668929703,-1.090293986967226
0.47773319231445643,-0.9421786108585558,1.4527761708015905,0.49867438527266217,-0.7132793496609534,-0.2871960447471235,-0.6677084527818373,-0.0622103255318783,-0.427435347071782,-0.23292313065305484
1.0273042901771292,-0.9421786108585558,0.5395360527480559,-0.5448505516397213,0.49779252826773357,0.4040999515221328,-1.2946772543299399,1.6698653295585248,1.4867082986162254,0.6244477256611121
0.32071287863940545,-0.9421786108585558,0.471043043894043,-0.4971912668591284,-0.5114340366728397,-0.5307955862896248,-0.6677084527818373,-0.0622103255318783,0.7541842870347546,0.6244477256611121
-2.1131019833238613,-0.9421786108585558,-1.8120572512397917,0.14300808093987946,-2.155031585290344,-1.887052493255982,-0.27585295181427444,-1.6087064461483138,-1.342804070246542,-0.7473456444415583
-1.1709801012735621,-0.9421786108585558,1.4756071737529288,-1.5641901798574764,-0.3095887236847238,-0.010677646239420984,0.11600254915328631,-0.4565668362890688,-1.0070798033440371,0.02428812624119274
1.2628347606897046,1.0613698809069274,0.8363390911154547,0.2141413418064368,0.8726481095313738,1.5035897741599094,-0.7460795529753512,0.7110377347763364,-0.25375195714496035,-0.6616085588101404
0.2422027218018811,1.0613698809069274,-0.5106900830135046,-0.6394577885922411,0.23827712585444288,0.6147806360994307,-0.4325951522013,0.7110377347763364,-0.15278655794574247,-0.061448959390221054
-0.07183790554821648,1.0613698809069274,1.4756071737529288,1.9924728634703501,1.8530396297593617,1.6023463450555175,-0.4325951522013,1.484285795084553,1.4701034030957474,0.45297355439827824
-0.7784293170859381,-0.9421786108585558,-1.2869441833590092,0.0007415592067668171,-1.1169699756371831,-1.6237016375343594,1.4483112524430006,-1.6087064461483138,-0.4734328162721811,0.2814993831354445
1.49836523120228,-0.9421786108585558,1.4299451678502522,0.7597334526529248,0.46895748355514616,0.04857629629794384,-0.7460795529753512,0.8115599826164045,1.6000796542387865,2.16771526702662
1.7338957017148529,1.0613698809069274,0.10574699667262911,-0.11805098644038126,2.314400345160766,2.4779879403299123,-0.6677084527818373,1.9173047088571542,1.1202554319574376,0.11002521187261068
0.7917738196645561,1.0613698809069274,0.3112260232346723,0.42754112440610686,0.8438130648187864,0.9637205199305819,-0.9028217533623769,1.484285795084553,1.0166179806055011,0.2814993831354445
-1.1709801012735621,-0.9421786108585558,1.110311126531515,-0.5683245277256838,-1.1458050203497705,-0.6953898711156394,-0.27585295181427444,-0.835458385840095,-1.5767994944776218,-1.2617681582300597
1.0273042901771292,-0.9421786108585558,-0.9216481361375952,2.134739385203463,0.7573079306810243,-0.5242118148965849,3.7994442582483785,-1.6087064461483138,-0.2957413481162792,0.2814993831354445
0.6347535059895052,-0.9421786108585558,0.8135080881641185,1.5656732982710102,0.382452349417382,0.8122937778906489,-0.5893373525883256,0.7110377347763364,-0.0567835413158619,2.42492652392087
-0.07183790554821648,-0.9421786108585558,1.407114164898916,-0.14152496252634375,2.51624565814888,2.7545063388376163,-0.5109662523948139,1.8090499804140039,0.9404644942529695,-0.061448959390221054
-1.4850207286236619,-0.9421786108585558,-1.2869441833590092,0.6409409070057748,-1.0592998862120082,-1.024578440767669,-0.1974818516207627,-0.835458385840095,0.01650703201589436,0.45297355439827824
-1.0139597875985134,-0.9421786108585558,-1.0586341538456254,-0.4260580059925711,0.007596768153741708,-0.32011490171232687,1.4483112524430006,-0.835458385840095,-0.5446239200553732,0.3672364687668624
-0.07183790554821648,1.0613698809069274,-0.5563520889161814,1.0677404722051147,0.5842976624054957,0.647699493064634,0.6646002505078749,-0.0622103255318783,-0.4734328162721811,0.71018481129253
0.32071287863940545,1.0613698809069274,1.4984381767042694,1.5656732982710102,-0.16541350012178474,0.1341653244074701,-0.11911075142724886,-0.0622103255318783,-0.5205754506808894,1.2246073250810314
-1.7990613559737618,-0.9421786108585558,-1.7663952453371148,-0.8528575711919112,0.06526685757891648,-0.3727850728566519,1.5266823526365123,-0.835458385840095,-0.25375195714496035,-1.947664843281397
-1.2494902581110887,-0.9421786108585558,1.9322272327796963,-0.4260580059925711,0.32478225999220717,0.5094402938107827,-0.5893373525883256,0.5254582003023642,0.5201888628036746,0.7959218969239458
1.8124058585523775,1.0613698809069274,0.9048320999694698,-0.14152496252634375,-0.9439597073616567,-0.7019736425086793,-0.6677084527818373,-0.0622103255318783,0.03444795361272946,-0.5758714731787246
-0.4643886897358406,-0.9421786108585558,0.06008499076995239,1.9924728634703501,0.12293694700409126,-0.41887147260793495,1.3699401522494867,-0.835458385840095,0.23733305635142224,0.1957622975040286
-1.1709801012735621,-0.9421786108585558,-1.218451174504994,-0.7817243103253538,1.8818746744719492,-0.05018027459766419,0.19437364934679807,0.7110377347763364,2.7461991668877546,0.02428812624119274
0.32071287863940545,-0.9421786108585558,-1.0129721479429488,-0.14152496252634375,-1.5783306910385877,-1.2747617537032103,-0.27585295181427444,-0.835458385840095,-1.1017467938975583,0.3672364687668624
0.7917738196645561,1.0613698809069274,-0.6705071036728733,-1.5641901798574764,-0.25191863425954897,-0.24769341638888032,0.11600254915328631,-0.0622103255318783,0.05219801434151443,-0.6616085588101404
0.08518240812683231,1.0613698809069274,0.6993530734074266,-0.046917725573823905,3.208286731250988,4.1963522739135,-1.2946772543299399,3.8736223014369426,0.30050800367645375,1.481818581975283
-0.38587853289831403,-0.9421786108585558,-0.32804205940279774,2.7038054721359153,-0.1942485448343721,-0.06334781738374597,0.42948694992733544,-0.835458385840095,-0.7753747095295778,-0.6616085588101404
1.1843246038521802,1.0613698809069274,0.17424000552664423,0.9966072113385573,-0.07890836598402044,-0.24110964499584048,-0.9028217533623769,0.7110377347763364,1.2473687700797056,0.6244477256611121
-0.6999191602484137,-0.9421786108585558,0.08291599372128865,-0.21265822339290114,0.41128739412996934,0.16050040997963155,1.605053452830026,-0.835458385840095,-0.8876008999438295,-0.9188198157043921
0.08518240812683231,-0.9421786108585558,-1.0586341538456254,-0.2837914842594585,0.036431812866327,-0.1226017599211108,1.3699401522494867,-0.835458385840095,-1.1017467938975583,-1.2617681582300597
0.39922303547693205,-0.9421786108585558,-0.7618311154782267,1.1153997569857075,1.4205139590705447,1.576011259483356,-0.11911075142724886,0.6801078123640076,0.4923231760681627,1.3960814963438652
-0.7784293170859381,1.0613698809069274,-0.5791830918675197,-0.3783987212119783,0.036431812866327,-0.04359650320462436,0.19437364934679807,-0.3328471466397542,0.2848574124962351,0.7959218969239458
-0.6214090034108893,-0.9421786108585558,1.8409032209743428,-0.5448505516397213,0.46895748355514616,0.911050348786257,-0.6677084527818373,0.7110377347763364,0.03444795361272946,1.567555667606699
0.2422027218018811,-0.9421786108585558,0.10574699667262911,-1.1850498994387293,-1.5783306910385877,-1.380102095991858,-0.4325951522013,-0.7967959828246842,-0.40472290377365766,-1.947664843281397
0.7917738196645561,1.0613698809069274,-0.6705071036728733,-0.8528575711919112,-0.6844443049483662,-0.4912929579313815,-0.1974818516207627,-0.0622103255318783,-0.2957413481162792,0.02428812624119274
0.9487941333396048,1.0613698809069274,1.2472971442395453,0.6174669309198123,0.6131327071180852,-0.978492041016384,-1.137935053942914,1.484285795084553,2.771774523206648,2.767874866446538
-0.22885821922326524,-0.9421786108585558,0.1970710084779805,-1.2085238755246939,-0.5114340366728397,-0.8863192415138157,0.6646002505078749,-0.835458385840095,0.33123660343273664,-0.14718604502163898
0.6347535059895052,1.0613698809069274,0.9504941058721466,-0.3549247451260137,0.44012243884255675,1.0822284050053117,-1.216306154136426,1.484285795084553,0.10449389218761229,0.11002521187261068
1.0273042901771292,1.0613698809069274,1.6810862003149742,0.42754112440610686,0.9303181989565507,1.365330574906056,-1.137935053942914,1.484285795084553,0.653600609571639,0.9673960681867817
1.7338957017148529,-0.9421786108585558,0.6765220704560861,0.14300808093987946,1.1033284672320771,1.2073200614730832,-0.3542240520077883,0.7110377347763364,0.7045604613413776,1.3960814963438652
1.7338957017148529,1.0613698809069274,-0.00840801808406271,0.7120741678723321,2.660420881711821,1.931534914707545,0.42948694992733544,0.7110377347763364,1.7436070270134776,-0.6616085588101404
0.9487941333396048,1.0613698809069274,0.08291599372128865,1.138873733071672,1.3628438696453677,1.8920322863493015,-0.824450653168863,1.484285795084553,0.30050800367645375,-0.23292313065305484
0.8702839765020804,1.0613698809069274,-0.35087306235413607,-0.3783987212119783,-0.10774341069660993,0.19341926694483494,-0.27585295181427444,-0.046745364325713974,-0.2745557917625665,0.02428812624119274
0.9487941333396048,-0.9421786108585558,0.790677085212778,0.9254739504720021,0.15177199171667866,-0.4912929579313815,0.19437364934679807,-0.2709873018150968,1.3214227868836685,1.1388702394496155
0.39922303547693205,1.0613698809069274,2.183368265244418,1.4234067765378977,-0.7421143943735407,-0.5439631290757065,-0.5109662523948139,-0.0622103255318783,0.05219801434151443,0.7959218969239458
-0.38587853289831403,1.0613698809069274,2.6628193272225262,1.9924728634703501,0.3536173047047946,0.3843486373430112,-0.4325951522013,0.7110377347763364,0.7045604613413776,0.02428812624119274
-0.15034806238574086,-0.9421786108585558,1.3386211560448988,0.7120741678723321,-0.02123827655884568,0.3316784661986862,-0.27585295181427444,0.007381999895859102,-0.40472290377365766,0.6244477256611121
0.7132636628270317,1.0613698809069274,-0.6705071036728733,0.0718748200733221,1.9683798086097133,1.8459458865980185,0.7429713507013865,-0.0622103255318783,0.47819947183235567,-0.8330827300729742
